"instrument_en","instrument_zh","description"
"16PF","",""
"6FPQ","",""
"7FACTOR","",""
"AB5C","",""
"Barchard2001","",""
"BFAS","",""
"BFAS-20","",""
"BIDR","",""
"BIS_BAS","",""
"Buss1980","",""
"Cacioppo1982","",""
"CAT-PD","",""
"Chapman1986","",""
"CPI","",""
"Foa1998","",""
"Foa2002","",""
"Goldberg1999","",""
"HEXACO_PI","",""
"Hoyle2002","",""
"HPI","",""
"HPI-HIC","",""
"IPIP-IPC","",""
"JPI","",""
"Levenson1981","",""
"MPQ","",""
"NEO","",""
"NEO5-20","",""
"ORAIS","",""
"ORVIS","",""
"Radloff1977","",""
"Rosenberg1965","",""
"Scheier1994","",""
"Snyder1974","",""
"Span2002","",""
"TCI","",""
"VIA","",""
